"filename", "language", "PHP", "JSON", "HTML", "JavaScript", "PostCSS", "comment", "blank", "total"
"/srv/http/meuprojeto/Projeto_Cadastro_Alunos/editar_formulario.php", "PHP", 66, 0, 0, 0, 0, 6, 14, 86
"/srv/http/meuprojeto/Projeto_Cadastro_Alunos/editar_turma.php", "PHP", 240, 0, 0, 0, 0, 10, 28, 278
"/srv/http/meuprojeto/Projeto_Cadastro_Alunos/esqueci_senha.php", "PHP", 25, 0, 0, 0, 0, 0, 2, 27
"/srv/http/meuprojeto/Projeto_Cadastro_Alunos/excluir_aviso.php", "PHP", 25, 0, 0, 0, 0, 14, 11, 50
"/srv/http/meuprojeto/Projeto_Cadastro_Alunos/gerenciar_turmas.php", "PHP", 127, 0, 0, 0, 0, 2, 13, 142
"/srv/http/meuprojeto/Projeto_Cadastro_Alunos/index.php", "PHP", 11, 0, 0, 0, 0, 12, 2, 25
"/srv/http/meuprojeto/Projeto_Cadastro_Alunos/js/main.js", "JavaScript", 0, 0, 0, 12, 0, 3, 8, 23
"/srv/http/meuprojeto/Projeto_Cadastro_Alunos/login.php", "PHP", 61, 0, 0, 0, 0, 1, 10, 72
"/srv/http/meuprojeto/Projeto_Cadastro_Alunos/logout.php", "PHP", 9, 0, 0, 0, 0, 5, 4, 18
"/srv/http/meuprojeto/Projeto_Cadastro_Alunos/painel.php", "PHP", 393, 0, 0, 0, 0, 8, 30, 431
"/srv/http/meuprojeto/Projeto_Cadastro_Alunos/processa_cadastro_geral.php", "PHP", 62, 0, 0, 0, 0, 12, 11, 85
"/srv/http/meuprojeto/Projeto_Cadastro_Alunos/processa_cadastro_professor.php", "PHP", 95, 0, 0, 0, 0, 11, 17, 123
"/srv/http/meuprojeto/Projeto_Cadastro_Alunos/processa_cadastro_turma.php", "PHP", 59, 0, 0, 0, 0, 8, 10, 77
"/srv/http/meuprojeto/Projeto_Cadastro_Alunos/processa_esqueci_senha.php", "PHP", 28, 0, 0, 0, 0, 12, 12, 52
"/srv/http/meuprojeto/Projeto_Cadastro_Alunos/processa_login.php", "PHP", 59, 0, 0, 0, 0, 13, 16, 88
"/srv/http/meuprojeto/Projeto_Cadastro_Alunos/processa_redefinir_senha.php", "PHP", 26, 0, 0, 0, 0, 6, 7, 39
"/srv/http/meuprojeto/Projeto_Cadastro_Alunos/processar_aviso.php", "PHP", 60, 0, 0, 0, 0, 11, 15, 86
"/srv/http/meuprojeto/Projeto_Cadastro_Alunos/redefinir_senha.php", "PHP", 36, 0, 0, 0, 0, 1, 7, 44
"/srv/http/meuprojeto/Projeto_Cadastro_Alunos/templates/footer.php", "PHP", 26, 0, 0, 0, 0, 4, 6, 36
"/srv/http/meuprojeto/Projeto_Cadastro_Alunos/templates/header.php", "PHP", 73, 0, 0, 0, 0, 6, 12, 91
"/srv/http/meuprojeto/Projeto_Cadastro_Alunos/teste_foto.php", "PHP", 90, 0, 0, 0, 0, 8, 9, 107
"Total", "-", 3336, 561, 11, 12, 840, 395, 591, 5746
